Date,Low,High,Open,Close,VolumeFrom
2018-06-17T13:00:00Z,5558.15,5595.39,5558.16,5584.26,23.94402531
2018-06-17T12:00:00Z,5558.15,5609.0,5608.98,5558.15,33.84140953
2018-06-17T11:00:00Z,5602.0,5618.78,5615.0,5608.99,17.36596184
2018-06-17T10:00:00Z,5603.36,5618.86,5615.43,5615.0,10.66739488
2018-06-17T09:00:00Z,5594.01,5618.05,5618.05,5615.3,26.1963618
2018-06-17T08:00:00Z,5616.49,5660.8,5616.5,5618.06,70.69921545
2018-06-17T07:00:00Z,5612.98,5616.5,5616.47,5616.5,7.93260088
2018-06-17T06:00:00Z,5614.41,5620.99,5620.99,5615.81,7.2041107
2018-06-17T05:00:00Z,5617.0,5629.99,5629.98,5620.99,4.78857987
2018-06-17T04:00:00Z,5620.77,5629.98,5625.91,5629.98,2.94884121
2018-06-17T03:00:00Z,5622.79,5629.96,5627.07,5625.91,5.14579108
2018-06-17T02:00:00Z,5621.35,5629.98,5629.98,5627.06,4.47618638
2018-06-17T01:00:00Z,5608.6,5629.99,5619.7,5629.98,3.2749137
2018-06-17T00:00:00Z,5600.37,5619.82,5600.37,5619.71,2.59857053
2018-06-16T23:00:00Z,5591.69,5636.24,5635.94,5605.66,16.56091036
2018-06-16T22:00:00Z,5631.45,5650.0,5632.99,5634.8,11.04629794
2018-06-16T21:00:00Z,5628.98,5656.99,5631.9,5632.99,18.60819692
2018-06-16T20:00:00Z,5604.6,5635.0,5606.87,5631.9,12.89476118
2018-06-16T19:00:00Z,5601.03,5618.32,5612.99,5608.33,14.65777926
2018-06-16T18:00:00Z,5600.0,5628.39,5626.0,5612.45,32.09883461
2018-06-16T17:00:00Z,5576.43,5643.0,5618.67,5628.38,62.84400125
2018-06-16T16:00:00Z,5465.92,5647.95,5486.36,5618.67,81.37527208
2018-06-16T15:00:00Z,5465.18,5535.0,5533.87,5485.82,62.86061631
2018-06-16T14:00:00Z,5527.5,5540.0,5540.0,5533.89,18.85011886
2018-06-16T13:00:00Z,5527.92,5570.01,5570.01,5540.0,30.61878564
2018-06-16T12:00:00Z,5570.0,5600.81,5576.01,5570.01,33.11427946
2018-06-16T11:00:00Z,5576.0,5600.9,5600.9,5576.01,19.08591673
2018-06-16T10:00:00Z,5584.18,5624.0,5588.44,5600.9,25.1672552
2018-06-16T09:00:00Z,5578.0,5596.33,5579.98,5588.57,22.06823245
2018-06-16T08:00:00Z,5574.92,5593.93,5593.93,5579.99,26.09794932
2018-06-16T07:00:00Z,5589.0,5605.15,5589.5,5593.65,12.76622573
2018-06-16T06:00:00Z,5577.51,5600.5,5595.02,5589.5,10.30286771
2018-06-16T05:00:00Z,5557.9,5610.3,5557.9,5595.02,28.45525946
2018-06-16T04:00:00Z,5551.91,5561.02,5551.92,5558.91,2.88892467
2018-06-16T03:00:00Z,5547.07,5576.01,5576.0,5551.92,3.50433743
2018-06-16T02:00:00Z,5554.9,5576.39,5566.08,5576.39,13.99207786
2018-06-16T01:00:00Z,5525.66,5572.06,5539.01,5566.06,4.66614137
2018-06-16T00:00:00Z,5519.89,5543.98,5519.89,5539.01,14.57284807
2018-06-15T23:00:00Z,5503.03,5540.01,5540.01,5519.9,72.78789898
2018-06-15T22:00:00Z,5540.0,5606.8,5604.8,5540.0,44.29764766
2018-06-15T21:00:00Z,5600.0,5623.73,5623.73,5604.8,25.32803808
2018-06-15T20:00:00Z,5568.01,5657.0,5654.05,5623.73,56.79652502
2018-06-15T19:00:00Z,5653.14,5667.89,5667.89,5654.99,15.91677578
2018-06-15T18:00:00Z,5633.6,5667.99,5649.74,5667.9,25.11529964
2018-06-15T17:00:00Z,5628.0,5671.0,5671.0,5649.74,26.79445889
2018-06-15T16:00:00Z,5636.24,5705.91,5640.51,5671.0,51.21725418
2018-06-15T15:00:00Z,5624.0,5649.9,5634.0,5639.06,53.48699342
2018-06-15T14:00:00Z,5600.0,5639.22,5615.78,5634.65,48.48456818
2018-06-15T13:00:00Z,5591.02,5628.8,5613.44,5612.45,53.23760799
2018-06-15T12:00:00Z,5592.59,5644.9,5644.52,5615.76,55.6044153
2018-06-15T11:00:00Z,5582.6,5768.64,5690.0,5644.0,181.91066076
2018-06-15T10:00:00Z,5667.94,5699.99,5685.66,5690.08,37.15228201
2018-06-15T09:00:00Z,5660.71,5696.93,5694.99,5685.9,65.39664504
2018-06-15T08:00:00Z,5655.0,5709.9,5678.03,5694.99,72.63696736
2018-06-15T07:00:00Z,5679.39,5723.0,5701.99,5679.39,55.05727938
2018-06-15T06:00:00Z,5688.0,5725.0,5707.47,5701.98,38.06438182
2018-06-15T05:00:00Z,5662.2,5716.1,5689.41,5707.47,30.88756961
2018-06-15T04:00:00Z,5663.99,5729.34,5728.74,5688.8,38.37498518
2018-06-15T03:00:00Z,5716.38,5739.99,5719.47,5728.75,9.83603434
2018-06-15T02:00:00Z,5687.12,5730.13,5709.42,5730.13,24.3842503
2018-06-15T01:00:00Z,5690.68,5744.01,5744.01,5709.66,32.43424895
2018-06-15T00:00:00Z,5710.24,5755.39,5754.61,5744.01,35.83267735
2018-06-14T23:00:00Z,5697.38,5760.0,5734.98,5753.3,60.61325115
2018-06-14T22:00:00Z,5722.0,5780.66,5780.66,5735.0,42.7449539
2018-06-14T21:00:00Z,5761.37,5781.73,5781.73,5780.66,57.97379766
2018-06-14T20:00:00Z,5730.86,5789.99,5745.08,5781.73,57.83159119
2018-06-14T19:00:00Z,5716.0,5758.94,5750.46,5745.07,66.76924621
2018-06-14T18:00:00Z,5711.78,5808.0,5711.78,5748.93,179.172077
2018-06-14T17:00:00Z,5604.13,5751.31,5609.08,5713.38,296.86576688
2018-06-14T16:00:00Z,5459.99,5638.99,5460.0,5609.09,229.11411297
2018-06-14T15:00:00Z,5426.23,5528.34,5528.18,5460.0,107.90845622
2018-06-14T14:00:00Z,5483.45,5537.3,5483.45,5528.18,116.46671594
2018-06-14T13:00:00Z,5464.58,5566.75,5564.87,5481.41,260.77537283
2018-06-14T12:00:00Z,5540.01,5579.0,5570.01,5564.27,92.29338363
2018-06-14T11:00:00Z,5496.58,5584.01,5510.5,5570.01,129.25008037
2018-06-14T10:00:00Z,5500.01,5519.4,5512.72,5510.66,43.47654824
2018-06-14T09:00:00Z,5504.5,5522.93,5509.92,5512.72,103.21561526
2018-06-14T08:00:00Z,5484.4,5560.37,5497.94,5509.92,206.84631919
2018-06-14T07:00:00Z,5472.11,5506.43,5494.55,5497.95,77.42107826
2018-06-14T06:00:00Z,5491.49,5522.97,5502.95,5495.98,77.75485051
2018-06-14T05:00:00Z,5460.01,5504.98,5496.9,5502.95,42.73115147
2018-06-14T04:00:00Z,5496.0,5527.76,5512.46,5496.5,16.48855382
2018-06-14T03:00:00Z,5489.2,5515.15,5495.5,5511.76,22.56894951
2018-06-14T02:00:00Z,5367.94,5537.47,5367.94,5499.8,188.30987912
2018-06-14T01:00:00Z,5335.02,5377.23,5336.97,5362.77,19.41897317
2018-06-14T00:00:00Z,5338.65,5375.0,5348.74,5339.83,18.51780314
2018-06-13T23:00:00Z,5321.44,5387.9,5367.62,5348.74,87.13255129
2018-06-13T22:00:00Z,5324.23,5386.49,5334.66,5367.67,54.77942622
2018-06-13T21:00:00Z,5298.0,5338.77,5314.35,5334.78,98.36403347
2018-06-13T20:00:00Z,5284.21,5347.84,5338.45,5314.96,116.35960212
2018-06-13T19:00:00Z,5321.5,5397.79,5388.55,5340.94,109.44028888
2018-06-13T18:00:00Z,5364.39,5431.0,5364.39,5388.55,122.01794367
2018-06-13T17:00:00Z,5302.57,5392.07,5343.34,5364.39,137.18384945
2018-06-13T16:00:00Z,5211.0,5444.41,5424.01,5343.3,491.95147412
2018-06-13T15:00:00Z,5401.0,5496.16,5482.36,5423.52,112.99261091
2018-06-13T14:00:00Z,5459.23,5496.61,5492.01,5482.45,96.57121405
2018-06-13T13:00:00Z,5486.34,5512.0,5499.65,5487.8,78.22166959
2018-06-13T12:00:00Z,5474.62,5511.0,5495.3,5499.68,148.27706536
2018-06-13T11:00:00Z,5478.01,5513.26,5489.0,5498.73,115.41069862
2018-06-13T10:00:00Z,5460.77,5526.28,5460.79,5489.0,117.25078886
2018-06-13T09:00:00Z,5427.62,5579.96,5571.52,5463.99,227.11231066
2018-06-13T08:00:00Z,5557.68,5599.99,5582.28,5569.81,95.96554099
2018-06-13T07:00:00Z,5571.93,5618.33,5608.85,5587.52,83.57704989
2018-06-13T06:00:00Z,5598.16,5618.3,5603.29,5607.08,57.47718415
2018-06-13T05:00:00Z,5587.18,5639.01,5604.3,5603.49,51.26540743
2018-06-13T04:00:00Z,5555.67,5614.81,5589.5,5604.3,47.64275364
2018-06-13T03:00:00Z,5577.01,5594.5,5589.48,5589.5,12.84374672
2018-06-13T02:00:00Z,5579.9,5590.0,5582.58,5589.93,11.77928666
2018-06-13T01:00:00Z,5573.23,5589.98,5581.69,5581.25,11.05684583
2018-06-13T00:00:00Z,5568.15,5597.0,5576.57,5577.02,24.71068381
2018-06-12T23:00:00Z,5530.0,5593.55,5568.12,5577.53,253.40604753
2018-06-12T22:00:00Z,5566.66,5590.0,5590.0,5568.12,48.0621667
2018-06-12T21:00:00Z,5551.72,5590.0,5580.09,5590.0,118.25931983
2018-06-12T20:00:00Z,5532.87,5607.24,5554.84,5580.09,192.27082266
2018-06-12T19:00:00Z,5501.74,5715.73,5715.73,5554.89,384.8943378
2018-06-12T18:00:00Z,5698.71,5751.5,5746.0,5715.73,142.09481654
2018-06-12T17:00:00Z,5734.73,5769.8,5749.33,5739.21,53.33490967
2018-06-12T16:00:00Z,5725.66,5787.73,5762.72,5749.99,117.24050988
2018-06-12T15:00:00Z,5755.01,5762.93,5762.08,5762.71,38.14077646
2018-06-12T14:00:00Z,5733.94,5775.0,5733.96,5762.08,155.36892751
2018-06-12T13:00:00Z,5700.0,5739.75,5729.29,5734.0,127.15476114
2018-06-12T12:00:00Z,5705.0,5825.26,5822.09,5729.29,136.24277908
2018-06-12T11:00:00Z,5820.0,5836.0,5834.22,5825.13,68.75510573
2018-06-12T10:00:00Z,5820.0,5836.0,5835.17,5834.22,79.39716936
2018-06-12T09:00:00Z,5820.32,5839.89,5837.66,5835.97,56.33911862
2018-06-12T08:00:00Z,5803.49,5844.0,5824.37,5836.87,125.06532869
2018-06-12T07:00:00Z,5812.26,5839.01,5839.0,5824.36,92.77543504
2018-06-12T06:00:00Z,5825.86,5857.94,5834.97,5839.01,69.98335022
2018-06-12T05:00:00Z,5812.69,5834.98,5819.27,5834.89,25.26967425
2018-06-12T04:00:00Z,5800.5,5834.52,5812.83,5818.97,21.56443621
2018-06-12T03:00:00Z,5785.65,5853.12,5843.74,5812.44,32.52424906
2018-06-12T02:00:00Z,5832.33,5865.39,5850.9,5843.68,18.90657565
2018-06-12T01:00:00Z,5828.89,5862.45,5846.94,5851.85,21.98932247
2018-06-12T00:00:00Z,5827.35,5871.01,5871.0,5845.59,25.01298539
2018-06-11T23:00:00Z,5783.3,5899.0,5783.3,5871.01,144.72005998
2018-06-11T22:00:00Z,5757.23,5787.0,5767.78,5784.16,49.83804791
2018-06-11T21:00:00Z,5750.17,5773.17,5760.49,5767.52,48.62634882
2018-06-11T20:00:00Z,5731.84,5768.96,5763.02,5760.43,66.23392574
2018-06-11T19:00:00Z,5747.15,5780.22,5751.32,5763.0,70.68832479
2018-06-11T18:00:00Z,5707.2,5783.7,5731.48,5751.93,121.01410935
2018-06-11T17:00:00Z,5721.0,5753.5,5743.0,5732.43,70.28141196
2018-06-11T16:00:00Z,5719.98,5743.0,5719.99,5743.0,78.09215896
2018-06-11T15:00:00Z,5673.59,5741.0,5721.57,5719.99,111.59352968
2018-06-11T14:00:00Z,5700.0,5743.0,5742.83,5720.94,121.74130303
2018-06-11T13:00:00Z,5740.01,5772.19,5762.21,5742.82,79.82590999
2018-06-11T12:00:00Z,5740.0,5795.0,5789.91,5771.23,115.31111794
2018-06-11T11:00:00Z,5756.0,5792.0,5767.62,5789.91,126.28038447
2018-06-11T10:00:00Z,5740.0,5770.0,5764.28,5767.62,98.7646171
2018-06-11T09:00:00Z,5750.0,5788.94,5777.1,5764.39,97.93331128
2018-06-11T08:00:00Z,5641.27,5832.74,5653.01,5775.82,191.98864607
2018-06-11T07:00:00Z,5620.55,5763.61,5732.49,5653.01,212.47899627
2018-06-11T06:00:00Z,5715.38,5766.48,5731.0,5744.79,67.64463357
2018-06-11T05:00:00Z,5730.0,5777.17,5769.85,5731.0,51.85083647
2018-06-11T04:00:00Z,5730.01,5782.41,5756.3,5769.86,32.3666844
2018-06-11T03:00:00Z,5746.53,5770.42,5764.3,5753.02,24.64077103
2018-06-11T02:00:00Z,5730.0,5794.0,5731.0,5764.3,27.89964154
2018-06-11T01:00:00Z,5691.8,5745.01,5720.64,5731.0,49.72141195
2018-06-11T00:00:00Z,5712.0,5759.01,5759.01,5720.26,50.23303104
2018-06-10T23:00:00Z,5716.06,5777.0,5720.01,5759.01,87.19541471
2018-06-10T22:00:00Z,5712.0,5790.01,5790.01,5720.01,131.63121186
2018-06-10T21:00:00Z,5751.0,5810.0,5767.74,5790.01,92.67615712
2018-06-10T20:00:00Z,5751.12,5924.6,5910.12,5767.75,163.26181976
2018-06-10T19:00:00Z,5832.12,5911.0,5871.01,5908.6,275.07631112
2018-06-10T18:00:00Z,5767.32,5940.07,5860.0,5886.26,367.05258217
2018-06-10T17:00:00Z,5800.0,6177.08,6172.48,5861.02,450.93463131
2018-06-10T16:00:00Z,6165.0,6208.72,6190.01,6172.48,30.88984345
2018-06-10T15:00:00Z,6187.0,6202.01,6191.02,6190.01,22.04093028
2018-06-10T14:00:00Z,6191.0,6223.34,6222.01,6191.02,26.02470028
2018-06-10T13:00:00Z,6152.26,6228.3,6190.01,6222.02,48.74186701
2018-06-10T12:00:00Z,6190.0,6212.5,6190.01,6190.0,36.14859052
2018-06-10T11:00:00Z,6165.79,6193.16,6165.8,6190.01,24.96899055
2018-06-10T10:00:00Z,6150.0,6195.01,6195.01,6165.8,59.28104557
2018-06-10T09:00:00Z,6166.9,6217.6,6172.08,6195.01,71.71029712
2018-06-10T08:00:00Z,6140.0,6187.19,6164.11,6172.09,81.44354629
2018-06-10T07:00:00Z,6151.0,6270.21,6263.81,6164.11,131.74281719
2018-06-10T06:00:00Z,6252.26,6271.4,6253.35,6263.81,57.85725329
2018-06-10T05:00:00Z,6234.35,6256.08,6234.35,6253.34,16.12227498
2018-06-10T04:00:00Z,6225.03,6264.9,6225.03,6234.35,14.72944962
2018-06-10T03:00:00Z,6221.12,6245.04,6242.62,6225.03,9.88024043
2018-06-10T02:00:00Z,6235.86,6268.17,6263.48,6242.63,10.08266715
2018-06-10T01:00:00Z,6220.0,6286.0,6220.36,6262.97,34.55930682
2018-06-10T00:00:00Z,6220.36,6401.41,6401.41,6220.37,166.1505863
2018-06-09T23:00:00Z,6401.39,6489.01,6489.01,6401.4,98.07926144
2018-06-09T22:00:00Z,6489.0,6498.87,6498.87,6489.0,7.80037609
2018-06-09T21:00:00Z,6489.8,6502.74,6502.73,6498.87,13.26898655
2018-06-09T20:00:00Z,6490.74,6505.9,6490.75,6502.73,9.45427115
2018-06-09T19:00:00Z,6484.88,6491.2,6484.89,6490.75,15.14029038
2018-06-09T18:00:00Z,6484.88,6484.89,6484.89,6484.89,7.08493409
2018-06-09T17:00:00Z,6475.0,6488.14,6487.78,6484.89,18.28220135
2018-06-09T16:00:00Z,6487.77,6504.7,6502.75,6487.78,18.94206972
2018-06-09T15:00:00Z,6483.0,6512.5,6485.02,6502.76,12.50153866
2018-06-09T14:00:00Z,6482.9,6485.99,6483.73,6485.02,12.63673224
2018-06-09T13:00:00Z,6478.75,6501.01,6501.0,6483.72,26.08668044
2018-06-09T12:00:00Z,6501.0,6520.52,6517.01,6501.01,33.8901251
2018-06-09T11:00:00Z,6517.0,6524.37,6520.0,6517.01,15.2629803
2018-06-09T10:00:00Z,6508.01,6520.0,6512.59,6520.0,11.38943634
2018-06-09T09:00:00Z,6505.0,6516.88,6505.99,6512.6,15.52597882
2018-06-09T08:00:00Z,6505.69,6524.75,6524.75,6505.99,17.6586424
2018-06-09T07:00:00Z,6500.05,6535.0,6535.0,6524.75,34.23992956
2018-06-09T06:00:00Z,6529.99,6535.0,6529.99,6535.0,7.77974063
2018-06-09T05:00:00Z,6528.19,6530.0,6528.2,6529.99,3.86404685
2018-06-09T04:00:00Z,6525.83,6529.98,6525.84,6528.2,1.43870966
2018-06-09T03:00:00Z,6524.99,6525.84,6525.0,6525.84,3.78014627
2018-06-09T02:00:00Z,6506.31,6525.0,6506.31,6524.99,1.84894672
2018-06-09T01:00:00Z,6487.17,6506.32,6487.99,6506.32,4.8192496
2018-06-09T00:00:00Z,6480.01,6488.0,6487.5,6487.99,8.21371322
2018-06-08T23:00:00Z,6480.0,6523.19,6523.19,6487.51,16.70693153
2018-06-08T22:00:00Z,6523.19,6525.0,6523.2,6523.99,18.1640249
2018-06-08T21:00:00Z,6518.14,6523.2,6518.15,6523.2,12.67650251
2018-06-08T20:00:00Z,6502.88,6518.15,6516.05,6518.15,14.18889232
2018-06-08T19:00:00Z,6516.05,6518.0,6516.61,6516.06,25.86006407
2018-06-08T18:00:00Z,6516.6,6517.0,6516.85,6516.61,13.69716286
2018-06-08T17:00:00Z,6516.0,6520.9,6516.75,6516.85,36.93041199
2018-06-08T16:00:00Z,6493.0,6520.92,6509.37,6516.75,45.85759067
2018-06-08T15:00:00Z,6450.0,6525.0,6474.44,6505.5,78.01439075
2018-06-08T14:00:00Z,6459.99,6480.36,6463.98,6474.44,42.92296251
2018-06-08T13:00:00Z,6448.72,6467.03,6450.01,6463.98,29.97235686
2018-06-08T12:00:00Z,6435.0,6477.44,6465.93,6450.01,101.95172291
2018-06-08T11:00:00Z,6458.86,6482.16,6468.59,6466.14,69.18474079
2018-06-08T10:00:00Z,6465.01,6507.92,6503.83,6468.59,54.83782375
2018-06-08T09:00:00Z,6503.82,6517.56,6515.39,6503.83,25.69329785
2018-06-08T08:00:00Z,6485.0,6517.43,6501.68,6515.95,35.40004629
2018-06-08T07:00:00Z,6501.0,6532.95,6509.95,6501.09,26.16548449
2018-06-08T06:00:00Z,6489.28,6510.0,6489.29,6509.95,17.6726355
2018-06-08T05:00:00Z,6480.1,6493.73,6484.42,6488.59,17.37260788
2018-06-08T04:00:00Z,6477.78,6496.89,6485.0,6484.42,11.96793193
2018-06-08T03:00:00Z,6485.0,6508.02,6508.02,6489.88,14.50013575
2018-06-08T02:00:00Z,6508.01,6517.05,6517.01,6508.02,2.65420934
2018-06-08T01:00:00Z,6517.01,6530.02,6530.02,6517.01,9.27178184
2018-06-08T00:00:00Z,6521.84,6534.0,6532.36,6530.02,9.82251635
2018-06-07T23:00:00Z,6500.0,6535.16,6500.01,6534.74,27.08710628
2018-06-07T22:00:00Z,6500.0,6510.89,6509.91,6500.01,14.1770685
2018-06-07T21:00:00Z,6502.0,6516.01,6502.88,6510.89,17.63654553
2018-06-07T20:00:00Z,6502.88,6540.38,6532.65,6502.89,32.61831567
2018-06-07T19:00:00Z,6526.0,6543.76,6528.77,6532.65,22.52401075
2018-06-07T18:00:00Z,6526.4,6536.0,6532.11,6531.31,16.40446182
2018-06-07T17:00:00Z,6506.42,6548.0,6534.81,6532.11,136.71632797
2018-06-07T16:00:00Z,6501.33,6533.1,6513.66,6533.1,48.25720438
2018-06-07T15:00:00Z,6484.19,6519.0,6509.34,6513.66,58.43636424
2018-06-07T14:00:00Z,6490.0,6531.0,6526.01,6509.0,55.80529137
2018-06-07T13:00:00Z,6523.69,6534.98,6523.69,6526.01,34.15410821
2018-06-07T12:00:00Z,6523.69,6536.55,6529.41,6523.7,34.36338496
2018-06-07T11:00:00Z,6523.63,6542.75,6524.0,6529.41,32.55656716
2018-06-07T10:00:00Z,6521.13,6547.99,6535.0,6528.26,33.93202422
2018-06-07T09:00:00Z,6506.58,6535.0,6526.01,6534.39,35.10017263
2018-06-07T08:00:00Z,6515.39,6550.0,6522.27,6526.0,41.74371333
2018-06-07T07:00:00Z,6521.67,6540.0,6537.49,6522.27,39.31740927
2018-06-07T06:00:00Z,6505.74,6545.0,6543.0,6540.0,30.21226788
2018-06-07T05:00:00Z,6536.28,6549.8,6543.84,6543.01,12.06901607
2018-06-07T04:00:00Z,6535.15,6559.99,6559.99,6544.57,4.16559108
2018-06-07T03:00:00Z,6536.96,6562.96,6557.55,6556.77,6.12565189
2018-06-07T02:00:00Z,6545.93,6586.57,6545.93,6555.35,16.61398812
2018-06-07T01:00:00Z,6546.1,6575.0,6557.24,6546.83,14.71860603
2018-06-07T00:00:00Z,6506.0,6557.39,6514.69,6556.74,25.69883553
2018-06-06T23:00:00Z,6502.01,6528.0,6508.85,6514.68,8.83019394
2018-06-06T22:00:00Z,6508.84,6530.0,6516.8,6508.85,14.72994433
2018-06-06T21:00:00Z,6480.79,6562.55,6482.48,6515.91,103.23646388
2018-06-06T20:00:00Z,6407.01,6511.31,6419.11,6482.47,95.23794816
2018-06-06T19:00:00Z,6405.12,6419.94,6406.85,6419.11,23.66636182
2018-06-06T18:00:00Z,6383.0,6414.35,6406.01,6406.85,61.83255051
2018-06-06T17:00:00Z,6391.02,6415.98,6399.74,6406.01,36.00812522
2018-06-06T16:00:00Z,6391.0,6521.0,6510.12,6399.72,137.03451048
2018-06-06T15:00:00Z,6488.03,6521.0,6495.32,6510.12,39.22615179
2018-06-06T14:00:00Z,6486.37,6503.3,6497.14,6494.95,24.88486427
2018-06-06T13:00:00Z,6497.15,6515.92,6507.11,6497.15,43.30159764
2018-06-06T12:00:00Z,6485.0,6520.99,6492.81,6513.55,51.25829689
2018-06-06T11:00:00Z,6483.74,6504.22,6490.17,6492.6,30.65029589
2018-06-06T10:00:00Z,6465.58,6494.77,6476.97,6490.17,36.44329737
2018-06-06T09:00:00Z,6475.1,6509.06,6501.08,6475.1,30.18179394
2018-06-06T08:00:00Z,6456.65,6504.54,6503.03,6501.08,42.73297877
2018-06-06T07:00:00Z,6490.0,6548.92,6529.3,6503.04,68.04821316
2018-06-06T06:00:00Z,6505.99,6535.0,6505.99,6529.8,40.91101013
2018-06-06T05:00:00Z,6479.99,6512.04,6499.96,6512.04,30.38119554
2018-06-06T04:00:00Z,6498.0,6509.95,6505.97,6501.7,7.82535423
2018-06-06T03:00:00Z,6505.97,6522.34,6511.87,6508.68,7.03375695
2018-06-06T02:00:00Z,6500.4,6520.0,6520.0,6511.38,8.10216705
2018-06-06T01:00:00Z,6498.32,6520.0,6503.5,6520.0,13.09307124
2018-06-06T00:00:00Z,6503.02,6514.0,6511.98,6503.5,11.30458082
2018-06-05T23:00:00Z,6500.66,6518.91,6511.99,6509.63,16.02800086
2018-06-05T22:00:00Z,6487.25,6512.0,6502.19,6512.0,14.01370673
2018-06-05T21:00:00Z,6485.0,6534.88,6530.2,6501.69,60.04455514
2018-06-05T20:00:00Z,6517.0,6534.6,6517.79,6530.2,29.86938118
2018-06-05T19:00:00Z,6513.49,6530.01,6530.01,6517.8,37.53153019
2018-06-05T18:00:00Z,6510.0,6535.01,6518.24,6530.0,46.0574065
2018-06-05T17:00:00Z,6475.0,6551.26,6482.7,6518.53,80.05877758
2018-06-05T16:00:00Z,6474.0,6521.79,6505.46,6482.69,150.80393069
2018-06-05T15:00:00Z,6366.74,6500.0,6370.02,6495.73,151.17706687
2018-06-05T14:00:00Z,6350.4,6379.16,6353.47,6370.01,44.18591713
2018-06-05T13:00:00Z,6340.0,6384.3,6375.01,6353.47,89.04661606
2018-06-05T12:00:00Z,6375.0,6384.64,6378.39,6375.01,23.32880645
2018-06-05T11:00:00Z,6361.79,6385.0,6372.95,6378.41,42.00769903
2018-06-05T10:00:00Z,6370.0,6390.0,6380.01,6376.66,55.66662537
2018-06-05T09:00:00Z,6370.0,6391.99,6391.21,6380.01,73.06151779
2018-06-05T08:00:00Z,6352.99,6396.45,6352.99,6391.22,44.16511473
2018-06-05T07:00:00Z,6338.45,6368.51,6368.51,6352.99,36.34591796
2018-06-05T06:00:00Z,6351.0,6396.33,6370.8,6369.43,45.93893558
2018-06-05T05:00:00Z,6330.0,6380.0,6333.51,6374.99,25.52563629
2018-06-05T04:00:00Z,6333.5,6359.65,6348.7,6333.51,24.34134042
2018-06-05T03:00:00Z,6345.76,6362.17,6351.92,6348.7,28.18898772
2018-06-05T02:00:00Z,6351.3,6408.0,6407.99,6351.92,54.36914051
2018-06-05T01:00:00Z,6400.68,6429.54,6416.17,6407.99,7.84518512
2018-06-05T00:00:00Z,6405.8,6425.86,6420.03,6416.82,6.08997749
2018-06-04T23:00:00Z,6391.12,6422.29,6421.51,6420.76,28.73617445
2018-06-04T22:00:00Z,6418.0,6451.71,6451.71,6421.51,23.75736657
2018-06-04T21:00:00Z,6435.01,6454.81,6436.0,6451.72,42.31798904
2018-06-04T20:00:00Z,6410.25,6436.0,6415.46,6436.0,25.87165575
2018-06-04T19:00:00Z,6405.01,6431.47,6408.71,6411.07,46.09731633
2018-06-04T18:00:00Z,6394.9,6410.14,6406.42,6408.71,38.56767224
2018-06-04T17:00:00Z,6389.22,6419.97,6419.51,6408.26,50.608078
2018-06-04T16:00:00Z,6419.0,6427.52,6427.25,6419.51,25.92372195
2018-06-04T15:00:00Z,6409.04,6437.0,6409.4,6429.01,57.70826619
2018-06-04T14:00:00Z,6375.0,6424.81,6424.81,6409.49,115.36477762
2018-06-04T13:00:00Z,6423.05,6452.99,6435.5,6424.81,55.01339071
2018-06-04T12:00:00Z,6412.63,6442.0,6424.12,6435.02,59.12223785
2018-06-04T11:00:00Z,6408.01,6510.01,6510.01,6424.13,103.07747169
2018-06-04T10:00:00Z,6507.36,6520.67,6515.16,6510.01,43.6452882
2018-06-04T09:00:00Z,6490.0,6520.93,6508.51,6515.16,43.90778402
2018-06-04T08:00:00Z,6490.27,6525.09,6525.0,6508.51,50.95524653
2018-06-04T07:00:00Z,6499.4,6529.49,6514.81,6525.01,58.1932866
2018-06-04T06:00:00Z,6505.0,6575.0,6571.29,6514.81,45.55341323
2018-06-04T05:00:00Z,6511.15,6598.33,6594.57,6571.29,52.21225419
2018-06-04T04:00:00Z,6594.57,6594.58,6594.58,6594.57,0.04948264
2018-06-04T02:00:00Z,6587.08,6610.61,6600.64,6594.58,7.39112415
2018-06-04T01:00:00Z,6575.0,6619.56,6618.44,6600.0,20.25176342
2018-06-04T00:00:00Z,6616.06,6652.99,6619.0,6620.83,30.96330518
2018-06-03T23:00:00Z,6611.16,6629.98,6624.57,6618.69,10.14748913
2018-06-03T22:00:00Z,6609.27,6632.9,6613.01,6624.56,15.03507574
2018-06-03T21:00:00Z,6611.19,6647.56,6624.99,6613.01,17.22851664
2018-06-03T20:00:00Z,6608.81,6625.0,6621.01,6618.0,9.94669778
2018-06-03T19:00:00Z,6566.06,6638.44,6618.01,6621.08,46.18738097
2018-06-03T18:00:00Z,6601.22,6620.6,6604.55,6618.0,23.9884613
2018-06-03T17:00:00Z,6590.0,6629.3,6621.55,6604.56,46.49490274
2018-06-03T16:00:00Z,6616.0,6658.88,6652.84,6621.99,36.9173179
2018-06-03T15:00:00Z,6636.29,6658.88,6642.49,6652.84,22.7560005
2018-06-03T14:00:00Z,6637.99,6651.7,6651.7,6642.49,57.11554102
2018-06-03T13:00:00Z,6633.76,6668.12,6633.77,6651.7,32.71407676
2018-06-03T12:00:00Z,6630.0,6633.77,6633.76,6633.77,14.95724673
2018-06-03T11:00:00Z,6630.0,6652.96,6631.45,6633.78,30.98915966
2018-06-03T10:00:00Z,6631.45,6655.26,6654.83,6631.45,32.00644894
2018-06-03T09:00:00Z,6630.5,6656.54,6631.53,6656.54,55.56128433
